1.680000000000000071e+01, 1.682700877240391151e+02
1.680999999999999872e+01, 1.683905394592570133e+02
1.682000000000000028e+01, 1.685110987578165123e+02
1.683000000000000185e+01, 1.686317655342650141e+02
1.683999999999999986e+01, 1.687525397017673185e+02
1.685000000000000142e+01, 1.688734211721164229e+02
1.685999999999999943e+01, 1.689944098557442658e+02
1.687000000000000099e+01, 1.691155056617321861e+02
1.687999999999999901e+01, 1.692367084978215246e+02
1.689000000000000057e+01, 1.693580182704239121e+02
1.689999999999999858e+01, 1.694794348846316439e+02
1.691000000000000014e+01, 1.696009582442278258e+02
1.692000000000000171e+01, 1.697225882516964930e+02
1.692999999999999972e+01, 1.698443248082325852e+02
1.694000000000000128e+01, 1.699661678137518663e+02
1.694999999999999929e+01, 1.700881171669008154e+02
1.696000000000000085e+01, 1.702101727650662326e+02
1.696999999999999886e+01, 1.703323345043850168e+02
1.698000000000000043e+01, 1.704546022797536011e+02
1.699000000000000199e+01, 1.705769759848375031e+02
1.700000000000000000e+01, 1.706994555120806467e+02
1.701000000000000156e+01, 1.708220407527146278e+02
1.701999999999999957e+01, 1.709447315967679799e+02
1.703000000000000114e+01, 1.710675279330752971e+02
1.703999999999999915e+01, 1.711904296492861590e+02
1.705000000000000071e+01, 1.713134366318741968e+02
1.705999999999999872e+01, 1.714365487661459042e+02
1.707000000000000028e+01, 1.715597659362493914e+02
1.708000000000000185e+01, 1.716830880251831672e+02
1.708999999999999986e+01, 1.718065149148046942e+02
1.710000000000000142e+01, 1.719300464858389432e+02
1.710999999999999943e+01, 1.720536826178868637e+02
1.712000000000000099e+01, 1.721774231894337674e+02
1.712999999999999901e+01, 1.723012680778575998e+02
1.714000000000000057e+01, 1.724252171594372385e+02
1.715000000000000213e+01, 1.725492703093605371e+02
1.716000000000000014e+01, 1.726734274017325106e+02
1.717000000000000171e+01, 1.727976883095832648e+02
1.717999999999999972e+01, 1.729220529048759545e+02
1.719000000000000128e+01, 1.730465210585146281e+02
1.719999999999999929e+01, 1.731710926403520148e+02
1.721000000000000085e+01, 1.732957675191971987e+02
1.721999999999999886e+01, 1.734205455628232642e+02
1.723000000000000043e+01, 1.735454266379749413e+02
1.724000000000000199e+01, 1.736704106103759671e+02
1.725000000000000000e+01, 1.737954973447366172e+02
1.726000000000000156e+01, 1.739206867047610103e+02
1.726999999999999957e+01, 1.740459785531544128e+02
1.728000000000000114e+01, 1.741713727516304289e+02
1.728999999999999915e+01, 1.742968691609182201e+02
1.730000000000000071e+01, 1.744224676407695540e+02
1.730999999999999872e+01, 1.745481680499657671e+02
1.732000000000000028e+01, 1.746739702463248420e+02
1.733000000000000185e+01, 1.747998740867082006e+02
1.733999999999999986e+01, 1.749258794270275814e+02
1.735000000000000142e+01, 1.750519861222517477e+02
1.735999999999999943e+01, 1.751781940264132800e+02
1.737000000000000099e+01, 1.753045029926151699e+02
1.737999999999999901e+01, 1.754309128730373288e+02
1.739000000000000057e+01, 1.755574235189432386e+02
1.740000000000000213e+01, 1.756840347806862894e+02
1.741000000000000014e+01, 1.758107465077162601e+02
1.742000000000000171e+01, 1.759375585485855709e+02
1.742999999999999972e+01, 1.760644707509556781e+02
1.744000000000000128e+01, 1.761914829616031852e+02
1.744999999999999929e+01, 1.763185950264260669e+02
1.746000000000000085e+01, 1.764458067904497511e+02
1.746999999999999886e+01, 1.765731180978331736e+02
1.748000000000000043e+01, 1.767005287918747456e+02
1.749000000000000199e+01, 1.768280387150183515e+02
1.750000000000000000e+01, 1.769556477088592032e+02
1.751000000000000156e+01, 1.770833556141496388e+02
1.751999999999999957e+01, 1.772111622708049197e+02
1.753000000000000114e+01, 1.773390675179089726e+02
1.753999999999999915e+01, 1.774670711937200167e+02
1.755000000000000071e+01, 1.775951731356762195e+02
1.755999999999999872e+01, 1.777233731804012109e+02
1.757000000000000028e+01, 1.778516711637096250e+02
1.758000000000000185e+01, 1.779800669206126145e+02
1.758999999999999986e+01, 1.781085602853231364e+02
1.760000000000000142e+01, 1.782371510912614383e+02
1.760999999999999943e+01, 1.783658391710602871e+02
1.762000000000000099e+01, 1.784946243565702559e+02
1.762999999999999901e+01, 1.786235064788649538e+02
1.764000000000000057e+01, 1.787524853682461412e+02
1.765000000000000213e+01, 1.788815608542489315e+02
1.766000000000000014e+01, 1.790107327656467930e+02
1.767000000000000171e+01, 1.791400009304565799e+02
1.767999999999999972e+01, 1.792693651759435340e+02
1.769000000000000128e+01, 1.793988253286261738e+02
1.769999999999999929e+01, 1.795283812142812394e+02
1.771000000000000085e+01, 1.796580326579484961e+02
1.771999999999999886e+01, 1.797877794839355374e+02
1.773000000000000043e+01, 1.799176215158225034e+02
1.774000000000000199e+01, 1.800475585764668267e+02
1.775000000000000000e+01, 1.801775904880079224e+02
1.776000000000000156e+01, 1.803077170718717355e+02
1.776999999999999957e+01, 1.804379381487753733e+02
1.778000000000000114e+01, 1.805682535387316250e+02
1.778999999999999915e+01, 1.806986630610534235e+02
1.780000000000000071e+01, 1.808291665343583929e+02
1.780999999999999872e+01, 1.809597637765731406e+02
1.782000000000000028e+01, 1.810904546049377188e+02
1.783000000000000185e+01, 1.812212388360098885e+02
1.783999999999999986e+01, 1.813521162856694957e+02
1.785000000000000142e+01, 1.814830867691225933e+02
1.785999999999999943e+01, 1.816141501009057890e+02
1.787000000000000099e+01, 1.817453060948903385e+02
1.787999999999999901e+01, 1.818765545642863231e+02
1.789000000000000057e+01, 1.820078953216466573e+02
1.790000000000000213e+01, 1.821393281788712670e+02
1.791000000000000014e+01, 1.822708529472110399e+02
1.792000000000000171e+01, 1.824024694372718329e+02
1.792999999999999972e+01, 1.825341774590183945e+02
1.794000000000000128e+01, 1.826659768217782869e+02
1.794999999999999929e+01, 1.827978673342457796e+02
1.796000000000000085e+01, 1.829298488044856867e+02
1.796999999999999886e+01, 1.830619210399371468e+02
1.798000000000000043e+01, 1.831940838474174029e+02
1.799000000000000199e+01, 1.833263370331255260e+02
1.800000000000000000e+01, 1.834586804026461380e+02
1.801000000000000156e+01, 1.835911137609530499e+02
1.801999999999999957e+01, 1.837236369124129567e+02
1.803000000000000114e+01, 1.838562496607889045e+02
1.803999999999999915e+01, 1.839889518092440142e+02
1.805000000000000071e+01, 1.841217431603448915e+02
1.805999999999999872e+01, 1.842546235160652088e+02
1.807000000000000028e+01, 1.843875926777890868e+02
1.808000000000000185e+01, 1.845206504463145905e+02
1.808999999999999986e+01, 1.846537966218571398e+02
1.810000000000000142e+01, 1.847870310040528636e+02
1.810999999999999943e+01, 1.849203533919618962e+02
1.812000000000000099e+01, 1.850537635840717883e+02
1.812999999999999901e+01, 1.851872613783006898e+02
1.814000000000000057e+01, 1.853208465720006188e+02
1.815000000000000213e+01, 1.854545189619607584e+02
1.816000000000000014e+01, 1.855882783444105257e+02
1.817000000000000171e+01, 1.857221245150228413e+02
1.817999999999999972e+01, 1.858560572689171693e+02
1.819000000000000128e+01, 1.859900764006627014e+02
1.819999999999999929e+01, 1.861241817042813693e+02
1.821000000000000085e+01, 1.862583729732508857e+02
1.821999999999999886e+01, 1.863926500005078424e+02
1.823000000000000043e+01, 1.865270125784505808e+02
1.824000000000000199e+01, 1.866614604989422617e+02
1.825000000000000000e+01, 1.867959935533137354e+02
1.826000000000000156e+01, 1.869306115323664415e+02
1.826999999999999957e+01, 1.870653142263753637e+02
1.828000000000000114e+01, 1.872001014250917592e+02
1.828999999999999915e+01, 1.873349729177461427e+02
1.830000000000000071e+01, 1.874699284930509293e+02
1.830999999999999872e+01, 1.876049679392033056e+02
1.832000000000000028e+01, 1.877400910438879578e+02
1.833000000000000185e+01, 1.878752975942798003e+02
1.833999999999999986e+01, 1.880105873770466474e+02
1.835000000000000142e+01, 1.881459601783519133e+02
1.835999999999999943e+01, 1.882814157838572271e+02
1.837000000000000099e+01, 1.884169539787251040e+02
1.837999999999999901e+01, 1.885525745476215036e+02
1.839000000000000057e+01, 1.886882772747184163e+02
1.840000000000000213e+01, 1.888240619436964494e+02
1.841000000000000014e+01, 1.889599283377472716e+02
1.842000000000000171e+01, 1.890958762395762278e+02
1.842999999999999972e+01, 1.892319054314046980e+02
1.844000000000000128e+01, 1.893680156949726836e+02
1.844999999999999929e+01, 1.895042068115411098e+02
1.846000000000000085e+01, 1.896404785618943549e+02
1.846999999999999886e+01, 1.897768307263425527e+02
1.848000000000000043e+01, 1.899132630847239795e+02
1.849000000000000199e+01, 1.900497754164074706e+02
1.850000000000000000e+01, 1.901863675002946366e+02
1.851000000000000156e+01, 1.903230391148222225e+02
1.851999999999999957e+01, 1.904597900379643818e+02
1.853000000000000114e+01, 1.905966200472349215e+02
1.853999999999999915e+01, 1.907335289196895474e+02
1.855000000000000071e+01, 1.908705164319281096e+02
1.855999999999999872e+01, 1.910075823600967055e+02
1.857000000000000028e+01, 1.911447264798899823e+02
1.858000000000000185e+01, 1.912819485665531829e+02
1.858999999999999986e+01, 1.914192483948843631e+02
1.860000000000000142e+01, 1.915566257392364093e+02
1.860999999999999943e+01, 1.916940803735192276e+02
1.862000000000000099e+01, 1.918316120712017323e+02
1.862999999999999901e+01, 1.919692206053140069e+02
1.864000000000000057e+01, 1.921069057484492362e+02
1.865000000000000213e+01, 1.922446672727657528e+02
1.866000000000000014e+01, 1.923825049499890838e+02
1.867000000000000171e+01, 1.925204185514138544e+02
1.867999999999999972e+01, 1.926584078479057780e+02
1.869000000000000128e+01, 1.927964726099036454e+02
1.869999999999999929e+01, 1.929346126074211156e+02
1.871000000000000085e+01, 1.930728276100487903e+02
1.871999999999999886e+01, 1.932111173869559479e+02
1.873000000000000043e+01, 1.933494817068925045e+02
1.874000000000000199e+01, 1.934879203381908326e+02
1.875000000000000000e+01, 1.936264330487676091e+02
1.876000000000000156e+01, 1.937650196061255770e+02
1.876999999999999957e+01, 1.939036797773553928e+02
1.878000000000000114e+01, 1.940424133291373892e+02
1.878999999999999915e+01, 1.941812200277433647e+02
1.880000000000000071e+01, 1.943200996390382613e+02
1.880999999999999872e+01, 1.944590519284819834e+02
1.882000000000000028e+01, 1.945980766611310457e+02
1.883000000000000185e+01, 1.947371736016402792e+02
1.883999999999999986e+01, 1.948763425142645076e+02
1.885000000000000142e+01, 1.950155831628602527e+02
1.885999999999999943e+01, 1.951548953108873263e+02
1.887000000000000099e+01, 1.952942787214104783e+02
1.887999999999999901e+01, 1.954337331571010168e+02
1.889000000000000057e+01, 1.955732583802384283e+02
1.890000000000000213e+01, 1.957128541527118841e+02
1.891000000000000014e+01, 1.958525202360219168e+02
1.892000000000000171e+01, 1.959922563912818987e+02
1.892999999999999972e+01, 1.961320623792196045e+02
1.894000000000000128e+01, 1.962719379601786898e+02
1.894999999999999929e+01, 1.964118828941203105e+02
1.896000000000000085e+01, 1.965518969406244594e+02
1.896999999999999886e+01, 1.966919798588915569e+02
1.898000000000000043e+01, 1.968321314077439013e+02
1.899000000000000199e+01, 1.969723513456270609e+02
1.900000000000000000e+01, 1.971126394306113525e+02
1.901000000000000156e+01, 1.972529954203932618e+02
1.901999999999999957e+01, 1.973934190722968367e+02
1.903000000000000114e+01, 1.975339101432750795e+02
1.903999999999999915e+01, 1.976744683899113397e+02
1.905000000000000071e+01, 1.978150935684206218e+02
1.905999999999999872e+01, 1.979557854346510055e+02
1.907000000000000028e+01, 1.980965437440849541e+02
1.908000000000000185e+01, 1.982373682518406213e+02
1.908999999999999986e+01, 1.983782587126731869e+02
1.910000000000000142e+01, 1.985192148809761363e+02
1.910999999999999943e+01, 1.986602365107825392e+02
1.912000000000000099e+01, 1.988013233557663284e+02
1.912999999999999901e+01, 1.989424751692435507e+02
1.914000000000000057e+01, 1.990836917041736172e+02
1.915000000000000213e+01, 1.992249727131605539e+02
1.916000000000000014e+01, 1.993663179484541672e+02
1.917000000000000171e+01, 1.995077271619512658e+02
1.917999999999999972e+01, 1.996492001051969112e+02
1.919000000000000128e+01, 1.997907365293855264e+02
1.919999999999999929e+01, 1.999323361853620895e+02
1.921000000000000085e+01, 2.000739988236233273e+02
1.921999999999999886e+01, 2.002157241943187671e+02
1.923000000000000043e+01, 2.003575120472519302e+02
1.924000000000000199e+01, 2.004993621318814974e+02
1.925000000000000000e+01, 2.006412741973223319e+02
1.926000000000000156e+01, 2.007832479923465883e+02
1.926999999999999957e+01, 2.009252832653848770e+02
1.928000000000000114e+01, 2.010673797645272032e+02
1.928999999999999915e+01, 2.012095372375241595e+02
1.930000000000000071e+01, 2.013517554317878933e+02
1.930999999999999872e+01, 2.014940340943931574e+02
1.932000000000000028e+01, 2.016363729720783908e+02
1.933000000000000185e+01, 2.017787718112466564e+02
1.933999999999999986e+01, 2.019212303579667207e+02
1.935000000000000142e+01, 2.020637483579739921e+02
1.935999999999999943e+01, 2.022063255566714872e+02
1.937000000000000099e+01, 2.023489616991308822e+02
1.937999999999999901e+01, 2.024916565300934224e+02
1.939000000000000057e+01, 2.026344097939708888e+02
1.940000000000000213e+01, 2.027772212348465075e+02
1.941000000000000014e+01, 2.029200905964759158e+02
1.942000000000000171e+01, 2.030630176222880436e+02
1.942999999999999972e+01, 2.032060020553860795e+02
1.944000000000000128e+01, 2.033490436385482951e+02
1.944999999999999929e+01, 2.034921421142290114e+02
1.946000000000000085e+01, 2.036352972245594231e+02
1.946999999999999886e+01, 2.037785087113484792e+02
1.948000000000000043e+01, 2.039217763160837080e+02
1.949000000000000199e+01, 2.040650997799321544e+02
1.950000000000000000e+01, 2.042084788437411191e+02
1.951000000000000156e+01, 2.043519132480390397e+02
1.951999999999999957e+01, 2.044954027330363147e+02
1.953000000000000114e+01, 2.046389470386260712e+02
1.953999999999999915e+01, 2.047825459043849889e+02
1.955000000000000071e+01, 2.049261990695740963e+02
1.955999999999999872e+01, 2.050699062731395372e+02
1.957000000000000028e+01, 2.052136672537133109e+02
1.958000000000000185e+01, 2.053574817496141236e+02
1.958999999999999986e+01, 2.055013494988480431e+02
1.960000000000000142e+01, 2.056452702391092942e+02
1.960999999999999943e+01, 2.057892437077809973e+02
1.962000000000000099e+01, 2.059332696419357944e+02
1.962999999999999901e+01, 2.060773477783367298e+02
1.964000000000000057e+01, 2.062214778534378183e+02
1.965000000000000213e+01, 2.063656596033848132e+02
1.966000000000000014e+01, 2.065098927640158308e+02
1.967000000000000171e+01, 2.066541770708621186e+02
1.967999999999999972e+01, 2.067985122591486515e+02
1.969000000000000128e+01, 2.069428980637948143e+02
1.969999999999999929e+01, 2.070873342194150837e+02
1.971000000000000085e+01, 2.072318204603195966e+02
1.971999999999999886e+01, 2.073763565205148893e+02
1.973000000000000043e+01, 2.075209421337044091e+02
1.974000000000000199e+01, 2.076655770332892530e+02
1.975000000000000000e+01, 2.078102609523687079e+02
1.976000000000000156e+01, 2.079549936237408190e+02
1.976999999999999957e+01, 2.080997747799030719e+02
1.978000000000000114e+01, 2.082446041530529328e+02
1.978999999999999915e+01, 2.083894814750883882e+02
1.980000000000000071e+01, 2.085344064776085702e+02
1.980999999999999872e+01, 2.086793788919142969e+02
1.982000000000000028e+01, 2.088243984490086405e+02
1.983000000000000185e+01, 2.089694648795974388e+02
1.983999999999999986e+01, 2.091145779140898355e+02
1.985000000000000142e+01, 2.092597372825988487e+02
1.985999999999999943e+01, 2.094049427149418534e+02
1.987000000000000099e+01, 2.095501939406410941e+02
1.987999999999999901e+01, 2.096954906889242238e+02
1.989000000000000057e+01, 2.098408326887247881e+02
1.990000000000000213e+01, 2.099862196686826792e+02
1.991000000000000014e+01, 2.101316513571446478e+02
1.992000000000000171e+01, 2.102771274821647580e+02
1.992999999999999972e+01, 2.104226477715049271e+02
1.994000000000000128e+01, 2.105682119526352665e+02
1.994999999999999929e+01, 2.107138197527346222e+02
1.996000000000000085e+01, 2.108594708986910007e+02
1.996999999999999886e+01, 2.110051651171019955e+02
1.998000000000000043e+01, 2.111509021342751851e+02
1.999000000000000199e+01, 2.112966816762286157e+02
